ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,216,1771424096284,-5.34,6.15105,13.02795,1.83561,11.95118,-50.49119
yogesh ,217,1771424096305,-4.308,7.848,11.60595,13.96799,-2.85978,-40.06049
yogesh ,218,1771424096328,-2.99805,8.859,11.565,21.53104,-19.8136,-37.01164
yogesh ,219,1771424096350,-2.12205,9.49305,8.74305,15.31516,-29.14135,-42.80209
yogesh ,220,1771424096372,-2.508,8.58405,8.02005,-6.75947,-22.1928,-48.47438
yogesh ,221,1771424096394,-3.477,6.95295,8.00805,-25.78525,-10.1786,-47.9229
yogesh ,222,1771424096417,-4.70805,5.05695,7.701,-24.02054,-14.81096,-39.81627
yogesh ,223,1771424096440,-5.67495,3.273,7.062,-29.87402,-16.03207,-18.23008
yogesh ,224,1771424096462,-5.83995,1.77405,9.35295,-22.79942,1.95379,8.41389
yogesh ,225,1771424096483,-5.15295,1.446,10.608,2.63131,9.27261,34.27004
yogesh ,226,1771424096506,-2.80395,2.622,6.48705,14.58249,-8.16966,53.72124
yogesh ,227,1771424096527,-1.34895,3.321,7.227,7.38184,-5.60926,63.84469
yogesh ,228,1771424096550,-0.30495,4.092,7.371,12.56568,1.15809,62.13512
yogesh ,229,1771424096572,0.20895,4.73805,6.92295,13.11715,-2.7416,49.27007
yogesh ,230,1771424096594,0.81195,5.46105,9.61395,21.22379,18.04889,29.20438
yogesh ,231,1771424096618,0.645,5.84505,8.50995,38.24063,25.06046,12.07723
yogesh ,232,1771424096639,-0.621,5.54295,3.95205,20.73534,5.49108,-8.47691
yogesh ,233,1771424096661,-1.31295,5.24805,4.25595,-0.72479,5.36503,-13.41652
yogesh ,234,1771424096684,-0.99,6.22005,7.893,18.60036,4.51419,-19.08093
yogesh ,235,1771424096706,-1.38495,6.201,8.34105,22.57096,-4.75054,-28.96015
yogesh ,236,1771424096727,-1.737,5.56395,8.142,21.71224,7.87029,-28.905
yogesh ,237,1771424096751,-2.11005,5.16195,8.27595,16.65445,18.72641,-29.81887
yogesh ,238,1771424096772,-2.34,4.88895,7.85205,20.92442,15.18911,-28.22748
yogesh ,239,1771424096794,-2.47605,4.93695,7.11,9.8871,3.23793,-24.94229
yogesh ,240,1771424096814,-2.08605,5.93805,9.80805,5.68016,7.31882,-22.92547
yogesh ,241,1771424096834,-1.698,7.21905,11.74005,23.91025,12.38448,-26.39975
yogesh ,242,1771424096856,-2.17695,7.71195,9.234,22.32673,4.39602,-34.69546
yogesh ,243,1771424096884,-4.02105,6.192,7.09095,1.41019,7.50002,-27.43966
yogesh ,244,1771424096905,-4.79595,5.53095,6.52305,-14.07829,-6.94855,-15.66968
yogesh ,245,1771424096928,-4.33905,5.43495,9.64995,-16.81989,-14.51159,5.18384
yogesh ,246,1771424096950,-3.71895,5.27205,7.97895,-4.86871,-24.26476,16.03995
yogesh ,247,1771424096972,-3.27105,5.10705,7.75905,-15.29941,-28.77895,22.43703
yogesh ,248,1771424096995,-2.232,5.50905,9.80805,-16.08722,-10.11557,25.06046
yogesh ,249,1771424097017,-1.581,5.75595,9.564,0.49632,-8.90233,18.84458
yogesh ,250,1771424097039,-1.89495,5.07105,6.19995,-9.5641,-17.43439,13.10927
yogesh ,251,1771424097064,-2.11305,3.84495,7.53795,-30.78789,-5.90863,17.56044
yogesh ,252,1771424097085,-1.914,3.87405,9.07995,-29.56677,3.1749,19.82148
yogesh ,253,1771424097108,-1.80795,4.17105,8.877,-13.65287,1.83561,21.03471
yogesh ,254,1771424097131,-1.76805,4.19295,7.27995,-2.61555,-5.05779,21.09774
yogesh ,255,1771424097153,-1.73205,4.15395,6.21705,-12.1245,-6.21588,21.64921
yogesh ,256,1771424097174,-1.38195,4.48005,7.17495,-19.62452,-8.95748,20.73534
yogesh ,257,1771424097195,-0.879,5.04705,8.46,-11.76211,-9.75317,16.95382
yogesh ,258,1771424097218,-0.73305,5.58405,8.48205,-7.37397,-7.55517,10.54887
yogesh ,259,1771424097241,-0.96795,5.706,8.499,-10.29677,6.64918,3.04885
yogesh ,260,1771424097262,-1.62195,5.30805,7.78695,-17.43439,11.58879,-0.3624
yogesh ,261,1771424097285,-3.123,3.77805,6.91395,-20.97169,4.39602,4.02574
yogesh ,262,1771424097307,-3.207,3.54405,8.45805,-29.99219,-14.32251,10.18647
yogesh ,263,1771424097329,-2.69895,3.43095,10.512,-24.26476,-16.82777,21.22379
yogesh ,264,1771424097352,-2.139,4.07295,10.131,-7.12974,-7.50002,24.20962
yogesh ,265,1771424097373,-1.31505,4.54395,7.821,0.55147,-17.43439,19.33303
yogesh ,266,1771424097397,-0.96795,4.83195,7.23195,-13.1014,-21.64133,13.84194
yogesh ,267,1771424097418,-0.29805,5.505,9.861,-12.5578,-6.2789,9.20958
yogesh ,268,1771424097441,-0.15405,6.414,10.395,1.22899,6.28678,-5.85348
yogesh ,269,1771424097463,-0.69495,6.66105,9.69105,5.12869,12.92808,-15.00003
yogesh ,270,1771424097486,-2.31105,5.679,7.89795,-7.86241,14.57461,-14.02314
yogesh ,271,1771424097508,-3.657,3.912,8.496,-6.4601,3.11188,1.09507
yogesh ,272,1771424097529,-2.76105,4.047,8.74005,6.28678,-12.5578,11.83301
yogesh ,273,1771424097552,-1.65495,4.84605,6.99705,6.16861,-27.06939,12.74688
yogesh ,274,1771424097574,-1.07595,4.93005,6.31695,-9.93437,-28.71593,9.69803
yogesh ,275,1771424097596,-0.264,5.505,10.07595,-19.50635,-11.15549,1.40231
yogesh ,276,1771424097617,0.01695,5.94,12.28095,7.01945,9.02838,-6.58615
yogesh ,277,1771424097641,-0.85605,5.85705,9.15195,19.76633,6.531,-16.52052
yogesh ,278,1771424097663,-2.27295,5.052,5.544,-4.81356,0.67752,-13.04625
yogesh ,279,1771424097686,-3.60195,4.14705,8.52705,-28.58988,-1.52049,4.20694
yogesh ,280,1771424097708,-2.95305,4.245,9.35805,-14.56674,-16.15812,14.93701
