ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
chahit,267,1771518123101,1.91366,-0.29492,9.18365,7.88981,0.01749,-6.46229
chahit,268,1771518123111,1.81795,-0.46002,9.0688,6.81217,0.01749,-7.71487
chahit,269,1771518123123,1.81795,-0.46002,9.0688,6.82267,-0.04199,-8.89746
chahit,270,1771518123133,2.00758,-0.64726,9.79921,6.03544,-6.97662,-10.15703
chahit,271,1771518123144,2.00758,-0.64726,9.79921,0.05598,-0.05248,-10.30048
chahit,272,1771518123155,1.26042,-0.79801,10.31187,0.03849,-0.01749,-11.04573
chahit,273,1771518123167,0.86261,-0.98465,10.47458,0.0105,-0.007,-12.5887
chahit,274,1771518123178,0.86261,-0.98465,10.47458,0,0.01749,-12.8861
chahit,275,1771518123189,1.47099,-1.01097,9.65564,-0.04898,0.0035,-16.54935
chahit,276,1771518123200,1.47099,-1.01097,9.65564,-6.20338,0.03149,-16.07001
chahit,277,1771518123211,1.96211,-0.46959,10.11027,-8.61756,0.02449,-16.78027
chahit,278,1771518123223,1.96211,-0.46959,10.11027,-9.47476,0.02099,-16.02453
chahit,279,1771518123234,1.60977,0.11904,9.29432,-7.0326,-0.007,-13.94274
chahit,280,1771518123245,1.60977,0.11904,9.29432,-0.03499,-0.014,-10.73783
chahit,281,1771518123255,0.98524,0.2004,9.12623,-0.0105,-0.05248,-8.33066
chahit,282,1771518123267,1.07378,-0.07478,9.34457,0.02799,-0.04548,-0.05248
chahit,283,1771518123278,1.07378,-0.07478,9.34457,0.04548,-0.04898,-0.04548
chahit,284,1771518123289,1.31306,-0.32841,9.91646,7.6204,0,-0.014
chahit,285,1771518123301,1.31306,-0.32841,9.91646,8.34465,0.02099,-0.007
chahit,286,1771518123311,1.45424,-0.49591,9.81835,9.54474,0.03849,0.0035
chahit,287,1771518123323,1.45424,-0.49591,9.81835,7.07458,10.94426,-0.014
chahit,288,1771518123335,1.81795,-0.6999,9.78485,0.05248,14.18416,-0.02799
chahit,289,1771518123346,2.17268,-0.38824,9.68435,0.03149,11.29414,-0.05248
chahit,290,1771518123356,2.17268,-0.38824,9.68435,0.02799,6.10192,-6.77019
chahit,291,1771518123367,1.87777,-0.1346,9.42832,0.03499,0,-7.58891
chahit,292,1771518123380,1.87777,-0.1346,9.42832,0.05598,-0.04548,-6.93813
chahit,293,1771518123389,1.69352,-0.15613,10.20359,9.88063,-6.47629,-0.04548
chahit,294,1771518123401,1.69352,-0.15613,10.20359,11.32913,-9.40829,-0.04548
chahit,295,1771518123412,0.92542,-0.27338,9.66521,12.5887,-6.61274,-0.03149
chahit,296,1771518123424,0.84826,-0.39302,9.48814,12.38927,-0.05248,-0.02449
chahit,297,1771518123435,0.84826,-0.39302,9.48814,9.83514,-0.03149,-0.03499
chahit,298,1771518123446,1.25803,-0.64247,9.83031,6.1614,-0.014,-0.05598
chahit,299,1771518123457,1.25803,-0.64247,9.83031,0.02099,0.01749,-7.99827
chahit,300,1771518123468,1.48056,-0.68554,9.27279,-0.02449,0.04199,-10.255
chahit,301,1771518123479,1.48056,-0.68554,9.27279,-7.0291,6.46579,-12.24932
chahit,302,1771518123490,1.87059,-0.31884,9.59103,-12.03239,0.05248,-15.2163
chahit,303,1771518123502,1.87059,-0.31884,9.59103,-12.74965,0.03849,-15.67465
chahit,304,1771518123513,1.68395,-0.1011,9.83988,-11.45859,-0.014,-14.88392
chahit,305,1771518123524,1.37288,-0.1681,10.3693,-8.33765,-0.02799,-12.53972
chahit,306,1771518123535,1.37288,-0.1681,10.3693,-0.04898,-0.02799,-9.70918
chahit,307,1771518123545,1.27478,-0.34756,9.73939,-0.01749,-0.007,-6.08792
chahit,308,1771518123557,1.27478,-0.34756,9.73939,0.014,0.02449,-0.02799
