ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Yogesh ,290,1771510441433,-1.96325,-0.49799,11.19768,-0.805,-2.24,-4.06
Yogesh ,291,1771510441452,-0.96726,-0.577,9.41879,1.085,-25.83,-0.035
Yogesh ,292,1771510441468,4.73334,3.29203,12.0572,1.995,-14.7,-3.15
Yogesh ,293,1771510441485,4.73334,3.29203,12.0572,3.99,-7.945,-3.535
Yogesh ,294,1771510441500,0.63686,-0.75657,11.63343,6.125,-20.51,-2.94
Yogesh ,295,1771510441517,-1.17555,1.20907,9.24641,5.67,-16.905,-7.84
Yogesh ,296,1771510441534,-0.55067,-0.36392,10.91517,-1.68,9.38,2.8
Yogesh ,297,1771510441551,-0.73023,-0.19632,11.77468,1.33,13.44,2.415
Yogesh ,298,1771510441568,-0.13886,-0.31125,12.22479,3.5,23.905,5.495
Yogesh ,299,1771510441584,-0.13886,-0.31125,12.22479,8.295,11.83,4.375
Yogesh ,300,1771510441600,1.53468,0.17238,11.21205,10.255,-4.69,3.325
Yogesh ,301,1771510441617,-0.35674,2.52349,8.98783,6.265,17.255,2.835
Yogesh ,302,1771510441633,-3.46202,1.87945,12.78983,4.585,14.805,0.175
Yogesh ,303,1771510441651,-4.48195,1.67594,9.086,11.27,-22.05,0.385
Yogesh ,304,1771510441667,-2.53785,1.23062,6.57687,8.575,5.6,2.345
Yogesh ,305,1771510441684,-2.53785,1.23062,6.57687,3.29,35.315,3.92
Yogesh ,306,1771510441700,-2.41096,2.21942,10.12268,3.5,0.07,3.465
Yogesh ,307,1771510441717,-2.19788,1.26893,9.57441,6.825,-14.91,4.515
Yogesh ,308,1771510441734,-2.31519,0.59376,8.32703,6.195,2.38,1.33
Yogesh ,309,1771510441750,-3.39258,-0.13647,8.65025,7.175,-3.08,3.15
Yogesh ,310,1771510441769,-2.38223,0.09098,7.77876,9.38,-18.235,-1.89
Yogesh ,311,1771510441784,-2.38223,0.09098,7.77876,8.085,-2.87,-6.65
